1613	Diepoldsau	1938-12-06			
1615	Les Verrières	1942-10-06			
1619	Immendingen	1938-02-16			
1623	Mont Blanc	1942-08-28			
1624	Mont Blanc	1942-08-28			
1625	Genf	1942-09-27			
1626	Saignelégier	1942-08-09			
1629	Buchs	1956-11-17			
1630	Buchs	1956-11-17			
1632	Chiasso	1939-07-29			
1634	Kreuzlingen	1946-11-03			
1636	Bruzella	1944-03-30			
1639	Bruzella	1944-03-30			
1640	Basel	1944-08-21			
1644	St. Margrethen	1938-12-04			
1653	Lustenau	1944-12-07			
1657	Chancy	1942-11-03			
1658	Chancy	1942-11-03			
1659	Bruzella	1944-03-30			
1661	Chancy	1942-11-01			
1663	Schaffhausen	1938-08-12			
1664	Kreuzlingen	1945-02-07			
1668	Buchs	1938-08-03			
1672	Bruzella	1944-03-30			
1674	Bruzella	1944-03-30			
1675	Bruzella	1944-03-30			
1678	Rheinau	1939-08-23			
1679	Campocologno	1943-10-30			
1680	Rheinau	1939-08-02			
1683	Campocologno	1943-10-29			
1686	Campocologno	1943-10-30			
1690	Chancy	1942-11-03			
1702	Basel	1944-08-21			
1703	Basel	1944-08-21			
1704	Basel	1944-08-21			
1713	Kreuzlingen	1945-02-07			
1724	Bruzella	1944-11-09			
1728	Diepoldsau	1938-08-14			
1730	Basel	1939-01-05			
1731	Kreuzlingen	1939-01-01			
1736	Annemasse	1942-12-15			
1743	Vallery	1942-10-15			
1744	Riehen	1939-03-23			
1747	Basel	1939-07-27			
1754	Diepoldsau	1938-08-01			
1755	Kreuzlingen	1945-02-07			
1756	Kreuzlingen	1945-02-07			
1760	Kreuzlingen	1945-02-07			
1762	Moillesullaz	1943-02-28			
1775	Kreuzlingen	1945-02-07			
1776	Genf	1942-09-23			
1778	Diepoldsau	1938-12-09			
1779	Buchs	1938-08-03			
1792	St. Margrethen	1944-12-07			
1807	Kreuzlingen	1945-02-07			
1812	Kreuzlingen	1945-02-07			
1816	Kreuzlingen	1945-02-07			
1821	Genf	1947-01-12			
1823	Genf	1947-01-12			
1824	Genf	1947-01-12			
1828	Genf	1942-06-21			
1829	Malagny 	1943-10-21			
1831	Diepoldsau	1938-12-04			
1833	Buchs	1938-11-22			
1838	St. Gingolph	1943-08-16			
1839	Genf	1942-10-17			
1842	Genf	1942-10-17			
1844	Genf	1942-10-17			
1853	Jussy	1942-12-24			
1855	St. Margrethen	1939-02-21			
1860	Boncourt	1943-03-13			
1861	Basel	1944-08-21			
1864	Annemasse	1944-03-28			
1865	St. Cergues	1942-12-02			
1867	Mon Idée	1943-09-09			
1868	Mon Idée	1943-09-09			
1869	Damvant	1944-02-29			
1874	La Cure	1944-03-12			
1875	St. Margrethen	1944-12-07			
1876	St. Margrethen	1944-12-07			
1877	Kreuzlingen	1945-02-07			
1880	Kreuzlingen	1945-02-07			
1881	St. Margrethen	1944-12-07			
1883	St. Margrethen	1944-12-07			
1888	St. Margrethen	1944-12-07			
1896	Kreuzlingen	1945-02-07			
1902	Jussy	1942-10-04			
1910	Kreuzlingen	1945-02-07			
1912	Campocologno	1943-11-16			
1920	Annemasse / Genf	1943-02-05			
1924	Rheinfelden	1945-06-23			
1930	Annemasse	1942-10-31			
1939	Genf	1942-10-30			
1941	Genf	1942-10-30			
1943	Le Châtelard	1942-09-15			
1945	Kreuzlingen	1945-02-07			
1948	Basel	1944-08-21			
1949	Basel	1944-08-21			
1955	Basel	1944-08-21			
1974	Basel	1939-08-27			
1977	Buchs	1938-07-05			
1982	Col de Balme	1942-10-04			
1984	Col de Balme	1942-10-04			
1985	Col de Balme	1942-10-04			
2002	Monte Bré	1943-09-15			
2005	St. Margrethen	1944-12-07			
2006	St. Margrethen	1944-12-07			
2008	Buchs	1939-03-10			
2009	Basel	1945-06-23			
2014	St. Margrethen	1944-12-07			
2021	Sézegnin	1942-10-19			
2026	St. Margrethen	1944-12-07			
2027	Chiasso	1938-07-29			
2030	Kreuzlingen	1946-10-18			
2031	Diessenhofen	1938-08-21			
2032	Campocologno	1944-06-09			
2033	Campocologno	1944-06-09			
2041	Genf	1942-11-29			
2042	Buchs	1939-03-03			
2049	Genf	1939-02-01			
2053	Basel	1945-06-26			
2061	Basel	1944-08-21			
2062	Basel	1944-08-21			
2067	Les Bois	1942-08-08			
2080	Diepoldsau	1938-12-01			
2081	Kreuzlingen	1946-06-14			
2086	Kreuzlingen	1945-02-07			
2099	Almagell	1943-10-14			
2102	Almagell	1943-10-14			
2103	Almagell	1943-10-14			
2104	Alamgell	1943-10-14			
2105	Genf	1942-09-12			
2107	Annemasse	1944-04-25			
2108	Les Verrières	1943-09-14			
2111	Porrentruy	1944-05-16			
2115	Genf	1942-12-19			
2116	Genf	1942-12-19			
2120	La Cure	1943-03-14			
2121	La Cure	1943-03-14			
2122	La Cure	1943-03-14			
2128	Genf	1942-12-02			
2129	Genf	1942-12-02			
2130	Stabio	1943-11-18			
2131	Stabio	1943-11-18			
2132	Stabio	1943-11-18			
2136	St. Margrethen	1944-12-07			
2141	Basel	1939-07-29			
2150	Buchs	1939-05-10			
2151	Buchs	1939-05-10			
2158	Hermance	1944-04-20			
2159	Veyrier	1942-10-15			
2160	Végy 	1943-04-30			
2165	St. Julien	1942-12-17			
2168	Collonges	1942-09-20			
2169	Genf	1944-01-05			
2178	Sommerau / Buchs	1946-06-20			
2181	Kreuzlingen	1945-02-07			
2184	Basel	1938-04-05			
2191	Basel	1944-08-21			
2195	Basel	1944-08-21			
2199	Martigny	1942-10-07			
2200	St. Julien	1943-12-25			
2201	St. Margrethen	1944-12-07			
2202	St. Margrethen	1944-12-07			
2203	St. Margrethen	1944-12-07			
2212	Genf	1942-11-28			
2213	Genf	1942-11-28			
2215	Grandfontaine - Rocourt	1942-08-16			
2216	Grandfontaine - Rocourt	1942-08-16			
2220	St. Margrethen	1944-12-07			
2221	St. Margrethen	1944-12-07			
2223	Boncourt	1942-09-29			
2229	Kreuzlingen	1945-02-07			
2230	Kreuzlingen	1945-02-07			
2232	Chaney	1943-04-03			
2238	Genf	1943-02-23			
2249	St. Margrethen	1944-12-07			
2251	Gerra	1943-10-15			
2258	Buchs	1941-12-01			
2260	Kreuzlingen	1945-02-07			
2263	Genf	1943-09-29			
2264	Genf	1943-12-07			
2269	Genf	1942-09-09			
2270	Annemasse	1942-10-31			
2278	Genf	1942-09-15			
2279	Genf	1942-12-19			
2280	Genf	1942-12-19			
2287	Genf	1942-12-22			
2288	St. Margrethen	1944-12-07			
2290	St. Margrethen	1944-12-07			
2294	Ponte Tresa	1939-02-28			
2295	Jussy	1943-09-19			
2296	Jussy	1943-09-19			
2298	Les Verrières	1942-12-17			
2308	Ponte Tresa	1943-10-11			
2314	St. Margrethen	1944-12-07			
2315	St. Margrethen	1944-12-07			
2316	St. Margrethen	1944-12-07			
2321	Martigny	1942-10-04			
2337	Basel	1944-08-21			
2338	Basel	1944-08-21			
2341	Basel	1944-08-21			
2342	Basel	1944-08-21			
2343	Kreuzlingen	1945-04-18			
2346	Champéry	1942-12-18			
2349	Genf	1943-09-10			
2350	Genf	1943-09-10			
2369	Martigny	1942-09-30			
2372	St. Julien	1942-10-13			
2376	Revereulaz	1942-11-05			
2377	Revereulaz	1942-11-05			
2379	Basel	1944-08-21			
2380	Basel	1944-08-21			
2395	Kreuzlingen	1945-02-07			
2397	Damvant	1944-01-23			
2404	Chiasso	1939-01-01			
2418	Basel	1949-06-10			
2420	Annemasse	1942-09-23			
2424	Champéry / Col de Coux	1942-10-16			
2428	Kreuzlingen	1945-02-07			
2430	Basel	1944-08-21			
2431	Basel	1944-08-21			
2433	Basel	1944-08-21			
2437	Genf	1943-03-06			
2439	Basel	1944-08-21			
2444	Almagell	1943-10-02			
2445	Genf	1942-10-05			
2449	Chiasso	1938-09-06			
2453	Kreuzlingen	1945-02-07			
2456	Almagell	1943-10-02			
2460	Basel	1944-08-21			
2462	Basel	1946-10-09			
2468	Diepoldsau	1938-12-11			
2469	Kreuzlingen	1945-02-07			
2475	Annemasse	1942-09-17			
2477	Feldkirch / A	1938-08-14			
2478	Chêne - Bourg	1943-06-01			
2479	Chêne - Bourg	1943-06-01			
2480	Kreuzlingen	1945-02-07			
2484	Almagell	1943-10-14			
2485	Almagell	1943-10-14			
2487	Almagell	1943-10-14			
2488	Almagell	1943-10-14			
2489	St. Margrethen	1944-12-07			
2492	St. Julien	1943-04-17			
2493	St. Julien	1943-04-17			
2501	Basel	1941-11-14			
2507	Genf	1942-10-01			
2508	Genf	1942-10-01			
2519	Kreuzlingen	1945-02-07			
2520	Kreuzlingen	1945-02-07			
2522	Kreuzlingen	1945-02-07			
2525	Genf	1938-09-29			
2528	Kreuzlingen	1945-02-07			
2534	Basel	1945-06-23			
2535	Buch / Gottmadingen	1938-08-01			
2553	Basel	1945-06-01			
2563	Weil am Rhein	1938-12-05			
2568	Annemasse / Genf	1943-02-19			
2571	Basel	1948-07-29			
2572	Basel	1939-09-01			
2577	Genf	1943-02-25			
2579	Kreuzlingen	1945-02-07			
2585	Kreuzlingen	1945-02-07			
2589	Kreuzlingen	1945-02-07			
2590	Kreuzlingen	1945-02-07			
2593	Kreuzlingen	1945-02-07			
2599	Kreuzlingen	1945-02-07			
2614	Kreuzlingen	1945-02-07			
2618	Basel	1945-06-23			
2620	St. Margrethen	1942-11-12			
2621	Basel / Riehen	1944-09-09			
2640	St. Julien	1943-04-16			
2641	Genf	1942-09-24			
2651	St. Gingolph	1943-06-15			
2652	Kreuzlingen	1945-02-07			
2658	Basel	1945-06-01			
2659	Kreuzlingen	1945-02-07			
2663	Basel	1945-06-23			
2664	Basel	1945-06-23			
2670	Jussy	1943-10-14			
2676	St. Margrethen	1944-12-07			
2685	Henishofen / Schaffhausen	1939-01-06			
2686	Genf	1942-09-30			
2690	Basel	1944-08-21			
2696	Bruzella	1943-11-13			
2697	Bruzella	1943-11-13			
2698	Bruzella	1943-11-13			
2699	Annemasse	1942-10-06			
2707	Kreuzlingen	1945-02-07			
2708	Chiasso	1938-08-01			
2710	Basel	1944-08-21			
2714	Basel	1945-06-01			
2718	Basel	1945-06-01			
2729	Kreuzlingen	1945-02-07			
2736	Dörflingen / Merishausen	1938-08-18			
2749	St. Margrethen	1944-12-07			
2754	St. Gingolph	1942-10-02			
2760	Genf	1943-01-03			
2761	Bruzella	1944-04-13			
2769	Kreuzlingen	1938-08-20			
2770	Genf	1944-03-28			
2771	Kreuzlingen	1945-02-07			
2774	Basel	1944-08-21			
2779	Lausanne	1942-09-17			
2782	St. Luziensteig	1941-10-03			
2786	Genf	1944-04-26			
2788	Kreuzlingen	1945-02-07			
2789	Kreuzlingen	1945-02-07			
2790	Kreuzlingen	1945-02-07			
2793	St. Julien	1943-01-01			
2797	Merishausen	1938-09-26			
2798	Boncourt	1943-04-24			
2799	Martigny	1942-09-16			
2803	Genf / Jussy	1944-04-20			
2804	Genf / Jussy	1944-04-20			
2805	Jussy	1944-04-20			
2807	Meyrin	1944-05-16			
2810	Campocologno	1943-09-17			
2812	Campocologno	1943-09-17			
2813	Campocologno	1943-09-17			
2815	Châtelard	1942-09-15			
2820	Basel	1945-06-01			
2821	Pruntrut / Porrentruy	1942-08-05			
2823	Genf	1942-12-09			
2829	Martinsbruck	1938-08-12			
2831	La Renfil	1944-03-02			
2835	Kreuzlingen	1945-02-07			
2838	St. Julien	1944-05-13			
2839	St. Julien	1944-05-13			
2843	Kreuzlingen	1945-02-07			
2844	Kreuzlingen	1945-02-07			
2845	St. Margrethen	1944-12-07			
2847	Bernex	1943-09-11			
2849	Bernex	1943-09-11			
2850	Kreuzlingen	1945-02-07			
2851	Collonges	1944-05-07			
2854	Basel	1945-06-23			
2855	Genf	1942-10-05			
2857	Basel	1942-05-31			
2858	Kreuzlingen	1945-02-07			
2859	Kreuzlingen	1945-02-07			
2863	Genf	1939-05-01			
2864	Kreuzlingen	1945-02-07			
2867	Kreuzlingen	1945-02-07			
2869	Kreuzlingen	1945-02-07			
2870	Kreuzlingen	1945-02-07			
2871	Kreuzlingen	1945-02-07			
2874	Kreuzlingen	1945-02-07			
2875	Martinsbruck	1938-09-25			
2877	Genf	1942-09-25			
2884	Kreuzlingen	1945-02-07			
2885	Kreuzlingen	1945-02-07			
2886	Kreuzlingen	1945-02-07			
2887	Kreuzlingen	1945-02-07			
2888	Kreuzlingen	1945-02-07			
2891	Genf	1957-04-08			
2892	Genf	1957-04-08			
2893	Genf	1956-04-08			
2894	Genf	1957-04-08			
2901	Kreuzlingen	1945-02-07			
2902	Kreuzlingen	1945-02-07			
2903	Kreuzlingen	1945-02-07			
2904	Kreuzlingen	1945-02-07			
2905	Kreuzlingen	1945-02-07			
2912	Genf	1959-09-01			
2913	Genf	1959-09-01			
2914	Genf	1959-09-01			
2915	Genf	1959-09-01			
2916	Genf	1959-09-01			
2917	Campocologno	1944-03-24			
2918	Campocologno	1944-03-24			
2919	Campocologno	1944-03-24			
2920	Genf	1942-08-29			
2921	Hermance	1943-08-27			
2922	Hermance	1943-08-27			
2923	Hermance	1943-08-27			
2924	Hermance	1943-08-27			
2926	Hermance	1943-08-27			
2942	Kreuzlingen	1945-02-07			
2943	Kreuzlingen	1945-02-07			
2945	Kreuzlingen	1945-02-07			
2946	Kreuzlingen	1945-02-07			
2947	Kreuzlingen	1945-02-07			
2948	Courière	1943-10-27			
2949	Courière	1943-10-23			
2950	Courière	1943-10-23			
2951	Courière	1943-10-23			
2960	St. Julien	1942-09-27			
2963	Col de Coux	1942-12-25			
2964	Col de Coux	1942-12-25			
2965	Schaffhausen	1973-09-12			
2984	Genf / Gaillard	1943-03-16			
2985	Genf / Gaillard	1943-06-16			
2996	Kreuzlingen	1945-02-07			
2998	Genf	1942-12-30			
2999	Annemasse / Genf	1942-12-30			
3000	Annemasse / Genf	1942-12-30			
3001	Annemasse / Genf	1942-12-30			
3002	Annemasse / Genf	1942-12-30			
3003	Annemasse / Genf	1942-12-30			
3004	Annemasse / Genf	1942-12-30			
3005	Annemasse / Genf	1942-12-30			
3010	Genf	1942-09-26			
3029	Chiasso	1943-11-11			
3030	Les Verrières	1941-11-25			
3036	Genf	1944-01-05			
3037	Genf	1944-01-05			
3038	Genf	1944-01-05			
3039	Genf	1944-01-05			
3040	Genf	1944-01-05			
3047	Genf	1956-12-20			
3048	Genf	1956-12-20			
3053	St. Margrethen	1944-12-07			
3054	St. Margrethen	1944-12-07			
3055	St. Margrethen	1944-12-07			
3056	Annemasse / Genf	1943-10-07			
3058	Annemasse / Genf	1943-10-07			
3060	St. Margrethen	1939-07-31			
3062	Annemasse / Genf	1942-09-07			
3064	Kreuzlingen	1945-02-07			
3070	Annemasse / Genf	1943-03-12			
3072	Annemasse / Genf	1943-03-12			
3073	Annemasse / Genf	1943-03-12			
3075	Pierre à Bochet	1943-09-09			
3076	Annemasse	1942-11-11			
3078	Campocologno	1943-12-05			
3080	Annemasse / Genf	1942-12-14			
3081	Annemasse / Genf	1942-12-14			
3083	Annemasse / Genf	1942-12-14			
3086	Chiasso	1943-09-24			
3087	Jussy	1943-10-14			
3089	Jussy	1943-09-04			
3090	Jussy	1943-10-14			
3092	Jussy	1943-10-14			
3096	Basel	1944-08-21			
3097	Basel	1944-08-21			
3101	Basel	1949-01-14			
3102	Chiasso	1939-07-01			
3103	Basel	1944-08-21			
3108	St. Genis / Meyrin	1944-04-06			
3123	St. Gingolph	1942-10-01			
3126	St. Margrethen	1944-12-07			
3130	Kreuzlingen	1945-02-07			
3136	Basel	1944-08-21			
3137	Basel	1944-08-21			
3139	Basel	1944-08-21			
3141	Basel	1944-08-21			
3142	St. Margrethen	1938-08-13			
3144	Basel	1938-08-08			
3145	Diepoldsau	1938-08-15			
3146	Kreuzlingen	1945-02-07			
3150	St. Margrethen	1944-12-07			
3151	St. Margrethen	1944-12-07			
3152	Kreuzlingen	1945-02-07			
3153	Pontarlier	1942-09-07			
3157	Mühlhausen	1938-08-08			
3158	Basel	1938-11-30			
3162	Genf	1943-10-21			
3166	St. Margrethen	1944-12-07			
3167	St. Margrethen	1944-12-07			
3169	Basel	1944-08-21			
3170	St. Margrethen	1944-12-07			
3176	St. Margrethen	1944-12-07			
3177	St. Margrethen	1944-12-07			
3179	Kreuzlingen	1945-02-07			
3180	Kreuzlingen	1945-02-07			
3181	Kreuzlingen	1945-02-07			
3182	Buchs	1946-10-23			
3184	Buchs	1945-04-28			
3188	Basel	1939-06-22			
3193	Kreuzlingen	1945-02-07			
3197	Kreuzlingen	1945-02-07			
3198	Auberson / St. Croire	1943-11-30			
3205	Basel	1938-08-21			
3206	Ballaigues	1942-06-30			
3207	Ballaigues	1942-06-30			
3208	Kreuzlingen	1945-02-07			
3210	Annemasse	1942-12-21			
3219	Annemasse	1942-12-16			
3220	Annemasse	1942-12-16			
3222	Basel	1944-08-21			
3228	Annemasse / Genf	1942-08-28			
3231	Basel	1945-06-23			
3233	Basel	1944-08-21			
3234	Basel	1944-08-21			
3247	Buchs	1942-12-14			
3254	Genf	1943-01-01			
3259	Basel	1944-08-21			
3260	Basel	1944-08-21			
3261	Basel	1944-08-21			
3262	Basel	1944-08-21			
3263	Basel	1944-08-21			
3264	Basel	1944-08-21			
3265	Basel	1944-08-21			
3270	Chêne - Bourg	1942-12-03			
3271	Basel	1944-08-21			
3274	St. Margrethen	1944-12-07			
3275	St. Margrethen	1944-12-07			
3276	Annemasse	1943-05-27			
3281	Muggio	1943-12-29			
3282	Muggio	1943-12-29			
3284	Gabbio	1943-11-20			
3286	Muggio	1943-12-29			
3287	Muggio	1943-12-29			
3289	Basel	1936-11-04			
3291	Muggio	1943-12-29			
3295	Basel	1944-08-21			
3296	Muraz	1942-09-26			
3298	Muraz	1942-09-26			
3299	Genf	1943-10-21			
3300	Diepoldsau	1938-08-15			
3303	Buchs	1939-04-02			
3305	Diepoldsau	1938-08-16			
3306	Basel	1946-10-09			
3312	Genf	1943-02-20			
3313	Basel	1938-09-15			
3314	Basel	1938-06-01			
3316	Miex	1942-10-04			
3317	Buchs	1946-09-23			
3321	Chancy	1942-10-01			
3322	Chancy	1942-10-01			
3329	Genf	1958-03-20			
3353	Kreuzlingen	1945-02-07			
3354	Kreuzlingen	1945-02-07			
3355	Basel	1945-06-23			
3356	Buchs	1942-11-29			
3357	Archamps / Collonges	1943-03-27			
3358	Archamps / Collonges	1943-03-01			
3362	Basel	1937-06-13			
3368	Buchs	1939-03-13			
3382	Basel	1938-11-20			
3390	Martinsbruck	1938-08-10			
3399	Satigny	1942-10-01			
3400	Chiasso	1938-08-27			
3403	Kreuzlingen	1945-02-07			
3407	Annemasse	1942-12-31			
3408	Annemasse	1943-02-23			
3409	Stabio	1943-10-24			
3410	Annemasse	1943-02-23			
3415	Kreuzlingen	1945-02-07			
3416	Martigny	1942-09-01			
3417	Evian	1942-09-01			
3418	Miex	1942-10-04			
3421	Genf	1942-12-23			
3422	Genf	1942-12-23			
3424	Chancy	1942-10-01			
3425	Annemasse / Genf	1944-04-21			
3426	Kreuzlingen	1945-05-13			
3427	Chancy	1942-10-01			
3433	Annecy	1943-01-16			
3434	Annecy	1943-01-16			
3442	Annemasse / Genf	1944-05-19			
3446	Bernex	1942-09-23			
3447	Stabio	1943-09-23			
3451	St. Julien	1942-09-27			
3457	Genf	1942-12-22			
3459	Genf	1942-12-22			
3460	Genf	1942-12-22			
3463	Jussy	1943-09-18			
3464	Jussy	1943-09-18			
3465	Kreuzlingen	1947-07-18			
3473	Diepoldsau	1938-12-06			
3480	Genf	1942-11-22			
3481	Chiasso	1942-01-01			
3482	Ramsen	1938-08-01			
3483	Buchs	1943-10-09			
3485	Kreuzlingen	1945-02-07			
3486	Kreuzlingen	1945-02-07			
3488	St. Julien	1942-09-01			
3489	St. Cergues	1942-12-03			
3490	St. Cergues	1942-12-03			
3491	St. Cergues	1942-12-03			
3496	Basel	1938-03-01			
3501	Pas de Morgins	1942-10-06			
3503	Pas de Morgins	1942-10-06			
3505	Diepoldsau	1938-08-08			
3506	St. Cergues	1942-12-15			
3509	Martigny	1942-09-15			
3512	Kreuzlingen	1945-02-07			
3514	Chancy	1942-10-10			
3521	Annemasse / Genf	1942-12-16			
3522	Collonges	1944-05-06			
3527	Moillesullaz	1943-05-15			
3529	Basel	1948-02-05			
3535	St. Julien	1944-05-04			
3542	Besançon	1942-08-21			
3547	Chiasso	1943-09-14			
3548	Chiasso	1943-09-14			
3549	Kreuzlingen	1945-02-07			
3552	Kreuzlingen	1945-02-07			
3561	Châtelard	1942-01-01			
3567	Diepoldsau	1938-12-22			
3569	St. Margrethen	1938-08-07			
3574	Diepoldsau	1938-12-12			
3575	Buchs	1938-08-07			
3579	Satigny	1942-10-01			
3581	Soral	1942-09-13			
3582	Soral	1942-09-13			
3584	Soral	1942-09-13			
3593	Kreuzlingen	1945-02-07			
3595	Bruzella	1943-12-14			
3596	Bruzella	1943-12-14			
3597	Kreuzlingen	1945-02-07			
3598	Bure	1944-04-22			
3607	Charbonier	1942-09-25			
3612	Kreuzlingen	1945-02-07			
3615	Lugano	1938-08-27			
3617	St. Gingolph	1943-05-28			
3620	Genf	1942-09-30			
3626	St. Margrethen	1944-12-07			
3627	St. Margrethen	1944-12-07			
3633	Genf	1943-02-19			
3635	Annemasse / Genf	1944-04-27			
3643	Bad. Bahnhof / Basel	1938-12-13			
3648	St. Margrethen	1944-12-07			
3652	St. Margrethen	1944-12-07			
3653	St. Margrethen	1944-12-07			
3665	Kreuzlingen	1945-02-07			
3671	Lörrach / Basel	1938-08-07			
3683	Kreuzlingen	1945-02-07			
3685	Basel	1944-08-21			
3689	Kreuzlingen	1945-02-07			
3692	Buchs	1949-03-18			
3693	Kreuzlingen	1945-02-07			
3695	Kreuzlingen	1945-02-07			
3696	Genf	1942-11-22			
3706	Kreuzlingen	1945-02-07			
3707	Kreuzlingen	1945-02-07			
3710	Basel	1945-06-01			
3715	Chiasso	1938-09-09			
3732	Basel	1934-02-01			
3753	La Cure	1942-12-21			
3754	La Cure	1942-12-21			
3755	Kreuzlingen	1945-02-07			
3758	Annemasse / Genf	1942-10-03			
3761	Binsen / Liechtenstein	1938-08-08			
3762	Binsen / Liechtenstein	1938-08-08			
3766	Diepoldsau	1938-12-19			
3776	Carat	1943-09-14			
3781	St. Margrethen	1944-12-07			
3782	Ramsen	1943-06-14			
3787	St. Gingolph	1942-10-05			
3788	St. Gingolph	1942-10-05			
3789	St. Gingolph	1942-10-02			
3791	Col de Balme	1942-09-16			
3793	Genf	1942-09-30			
3795	Col de Balme	1942-09-16			
3796	Col de Balme	1942-09-16			
3798	Feldkirch / Liechtenstein	1945-05-01			
3799	Almagell	1943-10-03			
3801	Jussy	1943-09-01			
3804	Jussy	1943-09-01			
3808	Cara	1942-11-27			
3818	Soral	1942-09-13			
3821	Oberwald	1943-02-26			
3822	Oberwald	1943-02-26			
3835	Basel	1944-08-21			
3837	Basel	1944-08-21			
3839	St. Didier	1942-09-18			
3843	Annemasse / Genf	1943-03-01			
3850	Kreuzlingen	1945-02-07			
3851	Kreuzlingen	1945-02-07			
3852	St. Margrethen	1944-12-07			
3853	St. Margrethen	1944-12-07			
3856	St. Margrethen	1944-12-07			
3862	St. Margrethen	1945-05-24			
3864	Basel	1940-04-25			
3867	Schleins	1938-07-25			
3871	Kreuzlingen	1945-02-07			
3878	Dübendorf	1938-07-27			
3881	Dübendorf	1938-07-27			
3882	Diepoldsau	1938-08-13			
3883	Basel	1944-08-21			
3884	Chiasso	1938-08-12			
3885	Basel	1944-08-21			
3896	St. Julien / Genf	1942-12-20			
3900	Campocologno	1943-09-16			
3901	Campocologno	1943-09-16			
3902	Campocologno	1943-09-16			
3904	Etrambière	1942-10-03			
3908	Genf	1942-09-26			
3918	Genf	1942-09-01			
3919	Kreuzlingen	1945-02-07			
3923	Diepoldsau	1938-08-07			
3925	Genf	1942-09-01			
3927	Basel	1944-08-21			
3928	Campocologno	1943-09-12			
3937	Basel	1944-08-21			
3939	Basel	1944-08-21			
3943	Chiasso	1943-10-01			
3947	Jussy	1942-11-01			
3948	Jussy	1942-11-01			
3949	Jussy	1942-11-01			
3950	Jussy	1942-11-01			
3969	Kreuzlingen	1945-02-07			
3970	Kreuzlingen	1945-02-07			
3975	Genf	1946-06-03			
3983	Lörrach / Basel	1938-07-08			
3990	Chiasso	1939-06-26			
3992	Basel	1938-09-15			
3993	Stabio	1943-10-20			
3994	Basel	1938-11-29			
3999	Kreuzlingen	1945-02-07			
4000	Kreuzlingen	1945-02-07			
4001	Altenburg	1943-01-19			
4003	Kreuzlingen	1945-02-07			
4013	St. Clair	1942-10-10			
4014	Kreuzlingen	1945-02-07			
4021	Kreuzlingen	1945-02-07			
4024	Kreuzlingen	1945-02-07			
4034	Basel	1945-06-23			
4036	Annemasse	1943-09-27			
4037	Genf	1942-10-04			
4039	Diepoldsau	1943-06-17			
4045	Basel	1945-06-23			
4047	Diepoldsau	1938-12-29			
4048	Genf	1942-04-14			
4050	Nyon	1942-09-22			
4060	St. Margrethen	1944-12-07			
4062	St. Margrethen	1944-12-07			
4063	St. Margrethen	1944-12-07			
4067	Buchs	1938-08-18			
4072	Kreuzlingen	1945-02-07			
4073	Kreuzlingen	1945-02-07			
4080	Buchs	1938-08-18			
4089	Basel	1944-08-21			
4090	Basel	1944-08-21			
4091	Basel	1944-08-21			
4101	Buchs	1946-12-23			
4106	Basel	1944-08-21			
4108	Basel	1937-04-30			
4110	Kreuzlingen	1945-02-07			
4115	Lörrach	1938-07-25			
4120	St. Julien	1942-09-23			
4121	Basel	1936-06-10			
4125	Dörflingen	1938-08-16			
4139	Tanne	1942-09-16			
4143	Grande Fontaine / Porrentruy	1942-08-08			
4145	Basel	1944-08-21			
4147	Saint-Julien	1942-10-24			
